ID;Timestamp;Output;a;b;sigma;ID_dataset
16; 0,95;-2,059142e+00;2,13;0,66;0,73;  1
16; 2,55; 1,246669e+00;2,13;0,66;0,73;  1
16; 2,80; 3,500867e+00;2,13;0,66;0,73;  1
16; 2,95; 4,128476e+00;2,13;0,66;0,73;  1
16; 3,05; 3,697461e+00;2,13;0,66;0,73;  1
16; 3,10; 4,302599e+00;2,13;0,66;0,73;  1
16; 3,30; 3,565822e+00;2,13;0,66;0,73;  1
16; 3,55; 4,801390e+00;2,13;0,66;0,73;  1
16; 3,65; 4,234384e+00;2,13;0,66;0,73;  1
16; 3,70; 4,120445e+00;2,13;0,66;0,73;  1
16; 3,85; 5,167935e+00;2,13;0,66;0,73;  1
16; 4,30; 4,767522e+00;2,13;0,66;0,73;  1
16; 4,50; 4,252002e+00;2,13;0,66;0,73;  1
16; 4,70; 2,845081e+00;2,13;0,66;0,73;  1
16; 4,95; 3,236186e+00;2,13;0,66;0,73;  1
16; 5,25; 1,718549e+00;2,13;0,66;0,73;  1
16; 5,70; 1,360576e-01;2,13;0,66;0,73;  1
16; 5,80; 1,933790e+00;2,13;0,66;0,73;  1
16; 6,00;-2,710063e-01;2,13;0,66;0,73;  1
16; 6,30;-2,466510e-01;2,13;0,66;0,73;  1
16; 6,35;-9,599075e-01;2,13;0,66;0,73;  1
16; 7,25;-1,874163e+00;2,13;0,66;0,73;  1
16; 7,50;-2,633622e+00;2,13;0,66;0,73;  1
16; 7,55;-3,727422e+00;2,13;0,66;0,73;  1
16; 8,05;-2,128837e+00;2,13;0,66;0,73;  1
16; 8,20;-3,175851e+00;2,13;0,66;0,73;  1
16; 8,60;-2,177516e+00;2,13;0,66;0,73;  1
16; 9,00;-1,053243e+00;2,13;0,66;0,73;  1
16; 9,25; 4,622049e-01;2,13;0,66;0,73;  1
16; 9,70; 2,054508e+00;2,13;0,66;0,73;  1
17; 0,05; 4,381839e+00;2,57;0,99;1,77;  1
17; 0,10;-9,844437e-01;2,57;0,99;1,77;  1
17; 0,60;-8,212043e-01;2,57;0,99;1,77;  1
17; 1,60;-7,465907e-01;2,57;0,99;1,77;  1
17; 1,65; 1,602543e+00;2,57;0,99;1,77;  1
17; 1,85; 3,169398e+00;2,57;0,99;1,77;  1
17; 2,35; 6,535145e+00;2,57;0,99;1,77;  1
17; 2,70; 2,558943e+00;2,57;0,99;1,77;  1
17; 2,75; 6,033708e-01;2,57;0,99;1,77;  1
17; 2,80; 1,835237e+00;2,57;0,99;1,77;  1
17; 2,95; 4,446759e+00;2,57;0,99;1,77;  1
17; 3,00; 9,973269e-01;2,57;0,99;1,77;  1
17; 3,70;-8,206355e-01;2,57;0,99;1,77;  1
17; 3,90; 2,692307e+00;2,57;0,99;1,77;  1
17; 4,00; 1,763482e+00;2,57;0,99;1,77;  1
17; 4,20;-4,318515e+00;2,57;0,99;1,77;  1
17; 4,55; 2,739956e+00;2,57;0,99;1,77;  1
17; 4,75;-2,097910e-01;2,57;0,99;1,77;  1
17; 4,80;-2,402226e+00;2,57;0,99;1,77;  1
17; 5,00;-4,043713e-01;2,57;0,99;1,77;  1
17; 5,05;-2,794292e-01;2,57;0,99;1,77;  1
17; 5,50;-2,012262e+00;2,57;0,99;1,77;  1
17; 5,75; 4,022429e-01;2,57;0,99;1,77;  1
17; 6,00; 1,599385e+00;2,57;0,99;1,77;  1
17; 6,55;-9,751789e-01;2,57;0,99;1,77;  1
17; 6,70;-3,735098e+00;2,57;0,99;1,77;  1
17; 8,40;-7,516905e+00;2,57;0,99;1,77;  1
17; 8,65;-1,101212e+01;2,57;0,99;1,77;  1
17; 9,75;-5,758989e+00;2,57;0,99;1,77;  1
17; 9,90;-8,330603e+00;2,57;0,99;1,77;  1
18; 0,60; 3,687473e+00;2,84;1,70;0,53;  1
18; 0,95; 2,918774e+00;2,84;1,70;0,53;  1
18; 1,00; 2,723314e+00;2,84;1,70;0,53;  1
18; 1,20; 2,260278e+00;2,84;1,70;0,53;  1
18; 1,85; 1,672298e+00;2,84;1,70;0,53;  1
18; 2,20; 4,861585e-01;2,84;1,70;0,53;  1
18; 2,25; 1,801528e-01;2,84;1,70;0,53;  1
18; 3,05; 1,117027e-01;2,84;1,70;0,53;  1
18; 3,10; 1,576476e-01;2,84;1,70;0,53;  1
18; 3,75; 7,133392e-01;2,84;1,70;0,53;  1
18; 3,80; 1,555778e+00;2,84;1,70;0,53;  1
18; 4,15; 2,069880e+00;2,84;1,70;0,53;  1
18; 4,25; 2,034523e+00;2,84;1,70;0,53;  1
18; 4,55; 2,450356e+00;2,84;1,70;0,53;  1
18; 4,80; 3,458305e+00;2,84;1,70;0,53;  1
18; 4,90; 2,737447e+00;2,84;1,70;0,53;  1
18; 5,55; 5,256319e+00;2,84;1,70;0,53;  1
18; 5,90; 4,589269e+00;2,84;1,70;0,53;  1
18; 6,25; 5,846316e+00;2,84;1,70;0,53;  1
18; 6,45; 4,607401e+00;2,84;1,70;0,53;  1
18; 7,00; 4,910570e+00;2,84;1,70;0,53;  1
18; 7,20; 3,474346e+00;2,84;1,70;0,53;  1
18; 7,25; 4,423015e+00;2,84;1,70;0,53;  1
18; 8,05; 2,325401e+00;2,84;1,70;0,53;  1
18; 8,30; 1,124147e+00;2,84;1,70;0,53;  1
18; 9,05; 2,972297e-01;2,84;1,70;0,53;  1
18; 9,30; 1,877913e-01;2,84;1,70;0,53;  1
18; 9,60; 1,634589e-01;2,84;1,70;0,53;  1
18; 9,90; 2,086322e-02;2,84;1,70;0,53;  1
18;10,00; 1,641778e+00;2,84;1,70;0,53;  1
19; 0,20; 5,505916e+00;0,19;1,46;1,08;  1
19; 0,75; 1,731881e+00;0,19;1,46;1,08;  1
19; 0,90; 2,992211e+00;0,19;1,46;1,08;  1
19; 2,50; 8,945052e-01;0,19;1,46;1,08;  1
19; 2,55; 2,044774e+00;0,19;1,46;1,08;  1
19; 2,80; 3,265070e-01;0,19;1,46;1,08;  1
19; 3,10; 1,082933e-01;0,19;1,46;1,08;  1
19; 3,30; 9,302464e-01;0,19;1,46;1,08;  1
19; 3,50; 7,025182e-02;0,19;1,46;1,08;  1
19; 3,95;-6,093666e-01;0,19;1,46;1,08;  1
19; 4,20; 2,056615e+00;0,19;1,46;1,08;  1
19; 4,85;-7,452462e-01;0,19;1,46;1,08;  1
19; 4,95;-2,058933e+00;0,19;1,46;1,08;  1
19; 5,35; 9,406327e-02;0,19;1,46;1,08;  1
19; 5,40;-7,133425e-01;0,19;1,46;1,08;  1
19; 6,30; 2,117519e-01;0,19;1,46;1,08;  1
19; 6,35;-9,228431e-01;0,19;1,46;1,08;  1
19; 6,45; 1,873120e+00;0,19;1,46;1,08;  1
19; 6,70;-6,496413e-02;0,19;1,46;1,08;  1
19; 6,90; 1,954248e+00;0,19;1,46;1,08;  1
19; 7,05; 1,566315e+00;0,19;1,46;1,08;  1
19; 7,25; 2,824658e+00;0,19;1,46;1,08;  1
19; 7,65; 7,814547e-01;0,19;1,46;1,08;  1
19; 8,00; 1,938400e+00;0,19;1,46;1,08;  1
19; 8,15; 1,935105e-01;0,19;1,46;1,08;  1
19; 8,70;-1,628260e+00;0,19;1,46;1,08;  1
19; 9,40;-4,063973e+00;0,19;1,46;1,08;  1
19; 9,45;-2,191079e-01;0,19;1,46;1,08;  1
19; 9,50;-1,961854e+00;0,19;1,46;1,08;  1
19; 9,95;-2,949355e+00;0,19;1,46;1,08;  1
20; 0,20; 4,423146e+00;1,32;0,80;1,94;  1
20; 0,65; 1,637677e+00;1,32;0,80;1,94;  1
20; 0,75; 1,520834e-01;1,32;0,80;1,94;  1
20; 0,95; 3,000292e-01;1,32;0,80;1,94;  1
20; 1,25; 1,591382e-01;1,32;0,80;1,94;  1
20; 1,35;-1,362780e+00;1,32;0,80;1,94;  1
20; 1,55; 1,115089e+00;1,32;0,80;1,94;  1
20; 2,15;-7,091036e-01;1,32;0,80;1,94;  1
20; 2,50; 1,486399e+00;1,32;0,80;1,94;  1
20; 2,55;-1,132850e+00;1,32;0,80;1,94;  1
20; 2,70; 3,674489e-01;1,32;0,80;1,94;  1
20; 4,20;-4,573273e-01;1,32;0,80;1,94;  1
20; 4,35;-7,559736e-01;1,32;0,80;1,94;  1
20; 4,75;-3,159625e+00;1,32;0,80;1,94;  1
20; 5,80;-1,978104e-01;1,32;0,80;1,94;  1
20; 6,05;-7,327053e-01;1,32;0,80;1,94;  1
20; 6,55;-7,087896e-01;1,32;0,80;1,94;  1
20; 6,70;-8,037768e-01;1,32;0,80;1,94;  1
20; 6,75;-5,807416e-01;1,32;0,80;1,94;  1
20; 7,10;-3,735175e+00;1,32;0,80;1,94;  1
20; 7,15;-1,054749e+00;1,32;0,80;1,94;  1
20; 7,25;-1,956103e+00;1,32;0,80;1,94;  1
20; 7,30;-2,795962e+00;1,32;0,80;1,94;  1
20; 7,35;-8,325446e-01;1,32;0,80;1,94;  1
20; 7,55; 2,335796e+00;1,32;0,80;1,94;  1
20; 7,90;-2,461247e+00;1,32;0,80;1,94;  1
20; 9,05; 8,816805e-01;1,32;0,80;1,94;  1
20; 9,15;-4,377605e-01;1,32;0,80;1,94;  1
20; 9,20;-3,759170e+00;1,32;0,80;1,94;  1
20; 9,95; 2,524254e+00;1,32;0,80;1,94;  1
21; 0,55;-8,192319e-01;2,25;0,08;1,98;  1
21; 0,90; 4,828587e+00;2,25;0,08;1,98;  1
21; 0,95; 5,137983e+00;2,25;0,08;1,98;  1
21; 1,75; 5,803270e+00;2,25;0,08;1,98;  1
21; 1,85; 5,864760e+00;2,25;0,08;1,98;  1
21; 1,95; 4,095420e+00;2,25;0,08;1,98;  1
21; 2,35; 3,803689e+00;2,25;0,08;1,98;  1
21; 2,45; 1,570668e+00;2,25;0,08;1,98;  1
21; 2,85;-2,745392e-01;2,25;0,08;1,98;  1
21; 3,40; 6,313567e-01;2,25;0,08;1,98;  1
21; 3,50; 3,372590e+00;2,25;0,08;1,98;  1
21; 3,60; 7,425755e+00;2,25;0,08;1,98;  1
21; 3,70; 6,995039e+00;2,25;0,08;1,98;  1
21; 3,85; 2,586789e+00;2,25;0,08;1,98;  1
21; 3,95; 5,808908e+00;2,25;0,08;1,98;  1
21; 4,20; 2,153046e+00;2,25;0,08;1,98;  1
21; 4,35; 7,970090e-02;2,25;0,08;1,98;  1
21; 5,00; 1,510469e-02;2,25;0,08;1,98;  1
21; 6,40; 1,526601e+00;2,25;0,08;1,98;  1
21; 6,65; 3,454043e+00;2,25;0,08;1,98;  1
21; 6,90; 5,239359e+00;2,25;0,08;1,98;  1
21; 7,05; 5,313613e+00;2,25;0,08;1,98;  1
21; 7,65; 6,239486e+00;2,25;0,08;1,98;  1
21; 7,85; 4,031389e+00;2,25;0,08;1,98;  1
21; 8,15; 3,662472e+00;2,25;0,08;1,98;  1
21; 9,00;-2,477566e+00;2,25;0,08;1,98;  1
21; 9,20; 4,330677e-01;2,25;0,08;1,98;  1
21; 9,30;-1,517610e+00;2,25;0,08;1,98;  1
21; 9,85;-4,719414e+00;2,25;0,08;1,98;  1
21; 9,95; 2,546054e+00;2,25;0,08;1,98;  1
0; 0,00; 2,860059e+00;0,45;1,00;0,00;  1
0; 0,05; 2,799074e+00;0,45;1,00;0,00;  1
0; 0,10; 2,739266e+00;0,45;1,00;0,00;  1
0; 0,15; 2,680819e+00;0,45;1,00;0,00;  1
0; 0,20; 2,623908e+00;0,45;1,00;0,00;  1
0; 0,25; 2,568692e+00;0,45;1,00;0,00;  1
0; 0,30; 2,515317e+00;0,45;1,00;0,00;  1
0; 0,35; 2,463916e+00;0,45;1,00;0,00;  1
0; 0,40; 2,414604e+00;0,45;1,00;0,00;  1
0; 0,45; 2,367483e+00;0,45;1,00;0,00;  1
0; 0,50; 2,322639e+00;0,45;1,00;0,00;  1
0; 0,55; 2,280139e+00;0,45;1,00;0,00;  1
0; 0,60; 2,240036e+00;0,45;1,00;0,00;  1
0; 0,65; 2,202363e+00;0,45;1,00;0,00;  1
0; 0,70; 2,167139e+00;0,45;1,00;0,00;  1
0; 0,75; 2,134363e+00;0,45;1,00;0,00;  1
0; 0,80; 2,104017e+00;0,45;1,00;0,00;  1
0; 0,85; 2,076066e+00;0,45;1,00;0,00;  1
0; 0,90; 2,050459e+00;0,45;1,00;0,00;  1
0; 0,95; 2,027126e+00;0,45;1,00;0,00;  1
0; 1,00; 2,005984e+00;0,45;1,00;0,00;  1
0; 1,05; 1,986931e+00;0,45;1,00;0,00;  1
0; 1,10; 1,969852e+00;0,45;1,00;0,00;  1
0; 1,15; 1,954619e+00;0,45;1,00;0,00;  1
0; 1,20; 1,941088e+00;0,45;1,00;0,00;  1
0; 1,25; 1,929107e+00;0,45;1,00;0,00;  1
0; 1,30; 1,918511e+00;0,45;1,00;0,00;  1
0; 1,35; 1,909126e+00;0,45;1,00;0,00;  1
0; 1,40; 1,900773e+00;0,45;1,00;0,00;  1
0; 1,45; 1,893264e+00;0,45;1,00;0,00;  1
0; 1,50; 1,886408e+00;0,45;1,00;0,00;  1
0; 1,55; 1,880013e+00;0,45;1,00;0,00;  1
0; 1,60; 1,873885e+00;0,45;1,00;0,00;  1
0; 1,65; 1,867831e+00;0,45;1,00;0,00;  1
0; 1,70; 1,861661e+00;0,45;1,00;0,00;  1
0; 1,75; 1,855192e+00;0,45;1,00;0,00;  1
0; 1,80; 1,848247e+00;0,45;1,00;0,00;  1
0; 1,85; 1,840657e+00;0,45;1,00;0,00;  1
0; 1,90; 1,832263e+00;0,45;1,00;0,00;  1
0; 1,95; 1,822920e+00;0,45;1,00;0,00;  1
0; 2,00; 1,812496e+00;0,45;1,00;0,00;  1
0; 2,05; 1,800873e+00;0,45;1,00;0,00;  1
0; 2,10; 1,787950e+00;0,45;1,00;0,00;  1
0; 2,15; 1,773643e+00;0,45;1,00;0,00;  1
0; 2,20; 1,757888e+00;0,45;1,00;0,00;  1
0; 2,25; 1,740636e+00;0,45;1,00;0,00;  1
0; 2,30; 1,721862e+00;0,45;1,00;0,00;  1
0; 2,35; 1,701556e+00;0,45;1,00;0,00;  1
0; 2,40; 1,679731e+00;0,45;1,00;0,00;  1
0; 2,45; 1,656417e+00;0,45;1,00;0,00;  1
0; 2,50; 1,631666e+00;0,45;1,00;0,00;  1
0; 2,55; 1,605544e+00;0,45;1,00;0,00;  1
0; 2,60; 1,578138e+00;0,45;1,00;0,00;  1
0; 2,65; 1,549550e+00;0,45;1,00;0,00;  1
0; 2,70; 1,519896e+00;0,45;1,00;0,00;  1
0; 2,75; 1,489309e+00;0,45;1,00;0,00;  1
0; 2,80; 1,457929e+00;0,45;1,00;0,00;  1
0; 2,85; 1,425912e+00;0,45;1,00;0,00;  1
0; 2,90; 1,393419e+00;0,45;1,00;0,00;  1
0; 2,95; 1,360617e+00;0,45;1,00;0,00;  1
0; 3,00; 1,327682e+00;0,45;1,00;0,00;  1
0; 3,05; 1,294787e+00;0,45;1,00;0,00;  1
0; 3,10; 1,262112e+00;0,45;1,00;0,00;  1
0; 3,15; 1,229830e+00;0,45;1,00;0,00;  1
0; 3,20; 1,198114e+00;0,45;1,00;0,00;  1
0; 3,25; 1,167132e+00;0,45;1,00;0,00;  1
0; 3,30; 1,137044e+00;0,45;1,00;0,00;  1
0; 3,35; 1,108003e+00;0,45;1,00;0,00;  1
0; 3,40; 1,080150e+00;0,45;1,00;0,00;  1
0; 3,45; 1,053617e+00;0,45;1,00;0,00;  1
0; 3,50; 1,028521e+00;0,45;1,00;0,00;  1
0; 3,55; 1,004968e+00;0,45;1,00;0,00;  1
0; 3,60; 9,830484e-01;0,45;1,00;0,00;  1
0; 3,65; 9,628371e-01;0,45;1,00;0,00;  1
0; 3,70; 9,443942e-01;0,45;1,00;0,00;  1
0; 3,75; 9,277641e-01;0,45;1,00;0,00;  1
0; 3,80; 9,129751e-01;0,45;1,00;0,00;  1
0; 3,85; 9,000403e-01;0,45;1,00;0,00;  1
0; 3,90; 8,889571e-01;0,45;1,00;0,00;  1
0; 3,95; 8,797082e-01;0,45;1,00;0,00;  1
0; 4,00; 8,722621e-01;0,45;1,00;0,00;  1
0; 4,05; 8,665738e-01;0,45;1,00;0,00;  1
0; 4,10; 8,625861e-01;0,45;1,00;0,00;  1
0; 4,15; 8,602299e-01;0,45;1,00;0,00;  1
0; 4,20; 8,594259e-01;0,45;1,00;0,00;  1
0; 4,25; 8,600859e-01;0,45;1,00;0,00;  1
0; 4,30; 8,621131e-01;0,45;1,00;0,00;  1
0; 4,35; 8,654046e-01;0,45;1,00;0,00;  1
0; 4,40; 8,698517e-01;0,45;1,00;0,00;  1
0; 4,45; 8,753417e-01;0,45;1,00;0,00;  1
0; 4,50; 8,817590e-01;0,45;1,00;0,00;  1
0; 4,55; 8,889865e-01;0,45;1,00;0,00;  1
0; 4,60; 8,969059e-01;0,45;1,00;0,00;  1
0; 4,65; 9,054003e-01;0,45;1,00;0,00;  1
0; 4,70; 9,143538e-01;0,45;1,00;0,00;  1
0; 4,75; 9,236532e-01;0,45;1,00;0,00;  1
0; 4,80; 9,331884e-01;0,45;1,00;0,00;  1
0; 4,85; 9,428535e-01;0,45;1,00;0,00;  1
0; 4,90; 9,525470e-01;0,45;1,00;0,00;  1
0; 4,95; 9,621726e-01;0,45;1,00;0,00;  1
0; 5,00; 9,716395e-01;0,45;1,00;0,00;  1
0; 5,05; 9,808624e-01;0,45;1,00;0,00;  1
0; 5,10; 9,897620e-01;0,45;1,00;0,00;  1
0; 5,15; 9,982649e-01;0,45;1,00;0,00;  1
0; 5,20; 1,006304e+00;0,45;1,00;0,00;  1
0; 5,25; 1,013816e+00;0,45;1,00;0,00;  1
0; 5,30; 1,020746e+00;0,45;1,00;0,00;  1
0; 5,35; 1,027042e+00;0,45;1,00;0,00;  1
0; 5,40; 1,032657e+00;0,45;1,00;0,00;  1
0; 5,45; 1,037550e+00;0,45;1,00;0,00;  1
0; 5,50; 1,041682e+00;0,45;1,00;0,00;  1
0; 5,55; 1,045019e+00;0,45;1,00;0,00;  1
0; 5,60; 1,047528e+00;0,45;1,00;0,00;  1
0; 5,65; 1,049180e+00;0,45;1,00;0,00;  1
0; 5,70; 1,049947e+00;0,45;1,00;0,00;  1
0; 5,75; 1,049804e+00;0,45;1,00;0,00;  1
0; 5,80; 1,048725e+00;0,45;1,00;0,00;  1
0; 5,85; 1,046684e+00;0,45;1,00;0,00;  1
0; 5,90; 1,043657e+00;0,45;1,00;0,00;  1
0; 5,95; 1,039620e+00;0,45;1,00;0,00;  1
0; 6,00; 1,034546e+00;0,45;1,00;0,00;  1
0; 6,05; 1,028409e+00;0,45;1,00;0,00;  1
0; 6,10; 1,021181e+00;0,45;1,00;0,00;  1
0; 6,15; 1,012836e+00;0,45;1,00;0,00;  1
0; 6,20; 1,003344e+00;0,45;1,00;0,00;  1
0; 6,25; 9,926736e-01;0,45;1,00;0,00;  1
0; 6,30; 9,807957e-01;0,45;1,00;0,00;  1
0; 6,35; 9,676784e-01;0,45;1,00;0,00;  1
0; 6,40; 9,532904e-01;0,45;1,00;0,00;  1
0; 6,45; 9,376003e-01;0,45;1,00;0,00;  1
0; 6,50; 9,205772e-01;0,45;1,00;0,00;  1
0; 6,55; 9,021913e-01;0,45;1,00;0,00;  1
0; 6,60; 8,824140e-01;0,45;1,00;0,00;  1
0; 6,65; 8,612191e-01;0,45;1,00;0,00;  1
0; 6,70; 8,385824e-01;0,45;1,00;0,00;  1
0; 6,75; 8,144829e-01;0,45;1,00;0,00;  1
0; 6,80; 7,889033e-01;0,45;1,00;0,00;  1
0; 6,85; 7,618303e-01;0,45;1,00;0,00;  1
0; 6,90; 7,332552e-01;0,45;1,00;0,00;  1
0; 6,95; 7,031746e-01;0,45;1,00;0,00;  1
0; 7,00; 6,715903e-01;0,45;1,00;0,00;  1
0; 7,05; 6,385102e-01;0,45;1,00;0,00;  1
0; 7,10; 6,039484e-01;0,45;1,00;0,00;  1
0; 7,15; 5,679254e-01;0,45;1,00;0,00;  1
0; 7,20; 5,304684e-01;0,45;1,00;0,00;  1
0; 7,25; 4,916114e-01;0,45;1,00;0,00;  1
0; 7,30; 4,513949e-01;0,45;1,00;0,00;  1
0; 7,35; 4,098664e-01;0,45;1,00;0,00;  1
0; 7,40; 3,670796e-01;0,45;1,00;0,00;  1
0; 7,45; 3,230947e-01;0,45;1,00;0,00;  1
0; 7,50; 2,779779e-01;0,45;1,00;0,00;  1
0; 7,55; 2,318004e-01;0,45;1,00;0,00;  1
0; 7,60; 1,846392e-01;0,45;1,00;0,00;  1
0; 7,65; 1,365753e-01;0,45;1,00;0,00;  1
0; 7,70; 8,769373e-02;0,45;1,00;0,00;  1
0; 7,75; 3,808304e-02;0,45;1,00;0,00;  1
0; 7,80;-1,216587e-02;0,45;1,00;0,00;  1
0; 7,85;-6,296003e-02;0,45;1,00;0,00;  1
0; 7,90;-1,142052e-01;0,45;1,00;0,00;  1
0; 7,95;-1,658067e-01;0,45;1,00;0,00;  1
0; 8,00;-2,176698e-01;0,45;1,00;0,00;  1
0; 8,05;-2,697009e-01;0,45;1,00;0,00;  1
0; 8,10;-3,218074e-01;0,45;1,00;0,00;  1
0; 8,15;-3,738989e-01;0,45;1,00;0,00;  1
0; 8,20;-4,258874e-01;0,45;1,00;0,00;  1
0; 8,25;-4,776876e-01;0,45;1,00;0,00;  1
0; 8,30;-5,292177e-01;0,45;1,00;0,00;  1
0; 8,35;-5,803991e-01;0,45;1,00;0,00;  1
0; 8,40;-6,311570e-01;0,45;1,00;0,00;  1
0; 8,45;-6,814203e-01;0,45;1,00;0,00;  1
0; 8,50;-7,311218e-01;0,45;1,00;0,00;  1
0; 8,55;-7,801977e-01;0,45;1,00;0,00;  1
0; 8,60;-8,285878e-01;0,45;1,00;0,00;  1
0; 8,65;-8,762351e-01;0,45;1,00;0,00;  1
0; 8,70;-9,230855e-01;0,45;1,00;0,00;  1
0; 8,75;-9,690874e-01;0,45;1,00;0,00;  1
0; 8,80;-1,014191e+00;0,45;1,00;0,00;  1
0; 8,85;-1,058349e+00;0,45;1,00;0,00;  1
0; 8,90;-1,101515e+00;0,45;1,00;0,00;  1
0; 8,95;-1,143642e+00;0,45;1,00;0,00;  1
0; 9,00;-1,184684e+00;0,45;1,00;0,00;  1
0; 9,05;-1,224595e+00;0,45;1,00;0,00;  1
0; 9,10;-1,263327e+00;0,45;1,00;0,00;  1
0; 9,15;-1,300833e+00;0,45;1,00;0,00;  1
0; 9,20;-1,337062e+00;0,45;1,00;0,00;  1
0; 9,25;-1,371962e+00;0,45;1,00;0,00;  1
0; 9,30;-1,405479e+00;0,45;1,00;0,00;  1
0; 9,35;-1,437558e+00;0,45;1,00;0,00;  1
0; 9,40;-1,468140e+00;0,45;1,00;0,00;  1
0; 9,45;-1,497165e+00;0,45;1,00;0,00;  1
0; 9,50;-1,524571e+00;0,45;1,00;0,00;  1
0; 9,55;-1,550294e+00;0,45;1,00;0,00;  1
0; 9,60;-1,574270e+00;0,45;1,00;0,00;  1
0; 9,65;-1,596434e+00;0,45;1,00;0,00;  1
0; 9,70;-1,616722e+00;0,45;1,00;0,00;  1
0; 9,75;-1,635068e+00;0,45;1,00;0,00;  1
0; 9,80;-1,651412e+00;0,45;1,00;0,00;  1
0; 9,85;-1,665695e+00;0,45;1,00;0,00;  1
0; 9,90;-1,677859e+00;0,45;1,00;0,00;  1
0; 9,95;-1,687855e+00;0,45;1,00;0,00;  1
0;10,00;-1,695637e+00;0,45;1,00;0,00;  1
1; 0,05; 7,522976e+00;1,37;0,76;1,35;  2
1; 1,20; 8,751678e+00;1,37;0,76;1,35;  2
1; 1,30; 9,012092e+00;1,37;0,76;1,35;  2
1; 1,45; 6,149747e+00;1,37;0,76;1,35;  2
1; 1,60; 6,378519e+00;1,37;0,76;1,35;  2
1; 1,75; 5,626926e+00;1,37;0,76;1,35;  2
1; 2,00; 7,859586e+00;1,37;0,76;1,35;  2
1; 3,25; 1,221111e+01;1,37;0,76;1,35;  2
1; 3,35; 1,483174e+01;1,37;0,76;1,35;  2
1; 4,30; 1,607910e+01;1,37;0,76;1,35;  2
1; 4,65; 1,872512e+01;1,37;0,76;1,35;  2
1; 4,70; 1,862247e+01;1,37;0,76;1,35;  2
1; 4,75; 1,667686e+01;1,37;0,76;1,35;  2
1; 4,85; 1,814085e+01;1,37;0,76;1,35;  2
1; 4,90; 1,424677e+01;1,37;0,76;1,35;  2
1; 5,55; 1,723605e+01;1,37;0,76;1,35;  2
1; 6,30; 2,017673e+01;1,37;0,76;1,35;  2
1; 6,50; 2,164883e+01;1,37;0,76;1,35;  2
1; 6,55; 2,212273e+01;1,37;0,76;1,35;  2
1; 6,60; 1,874721e+01;1,37;0,76;1,35;  2
1; 7,25; 2,094429e+01;1,37;0,76;1,35;  2
1; 7,65; 2,289868e+01;1,37;0,76;1,35;  2
1; 8,35; 2,170185e+01;1,37;0,76;1,35;  2
1; 8,55; 2,235729e+01;1,37;0,76;1,35;  2
1; 8,65; 2,335240e+01;1,37;0,76;1,35;  2
1; 9,15; 2,332686e+01;1,37;0,76;1,35;  2
1; 9,25; 2,250086e+01;1,37;0,76;1,35;  2
1; 9,35; 2,323510e+01;1,37;0,76;1,35;  2
1; 9,60; 2,636450e+01;1,37;0,76;1,35;  2
1; 9,95; 2,421676e+01;1,37;0,76;1,35;  2
2; 0,15; 8,317876e+00;0,50;1,64;1,62;  2
2; 0,20; 7,028936e+00;0,50;1,64;1,62;  2
2; 1,35; 8,215683e+00;0,50;1,64;1,62;  2
2; 1,55; 9,306389e+00;0,50;1,64;1,62;  2
2; 1,90; 9,375794e+00;0,50;1,64;1,62;  2
2; 2,60; 1,560142e+01;0,50;1,64;1,62;  2
2; 2,95; 1,564628e+01;0,50;1,64;1,62;  2
2; 3,05; 1,513760e+01;0,50;1,64;1,62;  2
2; 3,30; 1,875114e+01;0,50;1,64;1,62;  2
2; 3,40; 1,703633e+01;0,50;1,64;1,62;  2
2; 3,45; 1,710430e+01;0,50;1,64;1,62;  2
2; 3,50; 1,829084e+01;0,50;1,64;1,62;  2
2; 4,00; 2,095037e+01;0,50;1,64;1,62;  2
2; 4,05; 1,992871e+01;0,50;1,64;1,62;  2
2; 4,10; 1,827891e+01;0,50;1,64;1,62;  2
2; 4,20; 2,079462e+01;0,50;1,64;1,62;  2
2; 4,60; 1,991026e+01;0,50;1,64;1,62;  2
2; 4,80; 1,550810e+01;0,50;1,64;1,62;  2
2; 5,65; 1,976733e+01;0,50;1,64;1,62;  2
2; 5,70; 1,718798e+01;0,50;1,64;1,62;  2
2; 6,55; 1,773692e+01;0,50;1,64;1,62;  2
2; 7,10; 2,083638e+01;0,50;1,64;1,62;  2
2; 7,55; 2,264564e+01;0,50;1,64;1,62;  2
2; 7,75; 2,320287e+01;0,50;1,64;1,62;  2
2; 8,05; 2,390432e+01;0,50;1,64;1,62;  2
2; 8,50; 2,558459e+01;0,50;1,64;1,62;  2
2; 8,60; 2,375211e+01;0,50;1,64;1,62;  2
2; 8,90; 2,667784e+01;0,50;1,64;1,62;  2
2; 9,40; 2,299898e+01;0,50;1,64;1,62;  2
2; 9,85; 2,389766e+01;0,50;1,64;1,62;  2
3; 0,15; 8,243441e+00;1,24;1,06;0,66;  2
3; 0,20; 9,191254e+00;1,24;1,06;0,66;  2
3; 0,30; 9,184291e+00;1,24;1,06;0,66;  2
3; 0,35; 9,734066e+00;1,24;1,06;0,66;  2
3; 0,45; 1,019874e+01;1,24;1,06;0,66;  2
3; 0,50; 9,517737e+00;1,24;1,06;0,66;  2
3; 0,60; 9,657586e+00;1,24;1,06;0,66;  2
3; 0,65; 9,109568e+00;1,24;1,06;0,66;  2
3; 1,40; 1,151272e+01;1,24;1,06;0,66;  2
